x,y,err_y
0,0.5334022193745647,0.1
1,0.7047431274099659,0.1
2,0.6450713505407978,0.1
3,0.8144561710524966,0.1
4,0.8276896848951043,0.1
5,0.7477981540387378,0.1
6,0.7864202340288511,0.1
7,0.6411738137431365,0.1
8,0.7262541181983868,0.1
9,0.8274739198585807,0.1
10,1.065516372564116,0.1
11,0.9577045867757293,0.1
12,0.9966868628189498,0.1
13,1.017243095171319,0.1
14,1.0586027755081642,0.1
15,1.105031555157398,0.1
16,1.3218411349225259,0.1
17,1.1608113366598352,0.1
18,1.2922497824740729,0.1
19,1.4788194936157801,0.1
20,1.3023449527813942,0.1
21,1.4435834697813996,0.1
22,1.4674975552347014,0.1
23,1.648550331196244,0.1
24,1.8625159749966078,0.1
25,1.8836346466733018,0.1
26,1.9796115834822146,0.1
27,2.3090024636816606,0.1
28,2.492977488489351,0.1
29,2.693086451442708,0.1
30,2.6540158479981253,0.1
31,3.113388407857979,0.1
32,3.0623550904867236,0.1
33,3.368516761413286,0.1
34,3.3943324090833786,0.1
35,3.7023315199842233,0.1
36,4.142437591435735,0.1
37,4.026772590248461,0.1
38,4.302650280675763,0.1
39,4.60964345285011,0.1
40,4.848582725222593,0.1
41,4.733821667794039,0.1
42,5.101999743082291,0.1
43,5.24239786262263,0.1
44,5.279181634231981,0.1
45,5.241829401674282,0.1
46,5.094041308880749,0.1
47,5.135855088049231,0.1
48,4.939624196325303,0.1
49,4.7578954235757385,0.1
50,4.627388077058604,0.1
51,4.500242916370985,0.1
52,4.175874880361118,0.1
53,3.893688339412326,0.1
54,3.6927081432379603,0.1
55,3.540967923757882,0.1
56,3.231876993888862,0.1
57,3.101263939414935,0.1
58,2.7919528322637315,0.1
59,2.8179748532468487,0.1
60,2.4924031251899104,0.1
61,2.2249806911996184,0.1
62,2.1471407743291393,0.1
63,2.1579561047699753,0.1
64,1.9227217072716467,0.1
65,1.6945766752211242,0.1
66,1.89213775113236,0.1
67,1.5685128007797038,0.1
68,1.7329723062619926,0.1
69,1.3127194724955655,0.1
70,1.2525416779063794,0.1
71,1.0480417148276908,0.1
72,1.070768936411223,0.1
73,0.9174400181378883,0.1
74,1.1791187178982554,0.1
75,1.0634464670564037,0.1
76,0.9668609408341933,0.1
77,0.9057274672948018,0.1
78,1.03576293731121,0.1
79,0.9440157547637205,0.1
80,0.650131958199123,0.1
81,0.8627347482163609,0.1
82,0.8307697059693261,0.1
83,0.7052627370568433,0.1
84,0.6068636730871124,0.1
85,0.6004203528806629,0.1
86,0.6674500781821837,0.1
87,0.4829744956194605,0.1
88,0.8188543018204493,0.1
89,0.5783481544907826,0.1
90,0.6193928120376856,0.1
91,0.3799938626199092,0.1
92,0.556739572461108,0.1
93,0.3819137623803214,0.1
94,0.3268198562946939,0.1
95,0.3809374798228246,0.1
96,0.26857244549466996,0.1
97,0.4763298293212459,0.1
98,0.3669384151996033,0.1
99,0.3826357217148678,0.1
